file	percent	reads	taxon_id	taxon_name
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000262	264	186821	Sporolactobacillaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000259	261	1644061	Natrialbaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000252	254	267890	Shewanellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000250	252	85034	Glycomycetaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000247	249	1400857	Candidatus Competibacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000246	248	1544800	Rhodothalassiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000240	242	145360	Sanguibacteraceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000235	237	292628	Anaerolineaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000232	234	468	Moraxellaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000228	230	206349	Hydrogenophilaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000224	226	2303730	Prochlorotrichaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000213	215	1644056	Haloferacaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000205	207	224372	Alcanivoracaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000193	194	543347	Clostridiales Family XVI. Incertae Sedis
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000192	193	194924	Desulfovibrionaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000187	188	775	Rickettsiaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000187	188	415002	Puniceicoccaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000186	187	414877	Catenulisporaceae
kaiju_out/Desmonostoc_geniculatum_HA4340-LM1.reads.out	0.000185	186	1853232	Hymenobacteraceae
